kimberion,u0yqoz4szebd,1,40.56,3
ster,3de5kvvn956f,9,81.58,2
shele,11eqqkw9y1ies,3,72.71,1
willarl,1jfytw5d2h1hp,6,26.99,3
kimberion,1ql03vhrj1s7p,0,85.05,0
mictores,uqjjdgfm1upv,7,88.71,1
mica,65xqpdzbzfjs,1,6.39,0
charon,13ru81k4ihvwi,3,94.72,2
lougenn,1qkhunaws0j2t,4,8.42,2
mica,1e01q987ci6rp,0,58.11,3
arlerison,1gxixpuwxnve4,4,28.67,0
shia,c2vxo3fayerq,5,75.57,0
willarl,vb8csoznijdz,6,41.45,0
charon,1jszyvvcbe3sd,5,66.71,0
shia,w9a0lum74cyp,1,64.40,3
everion,17txiahr2yj5i,6,29.69,2
willarl,1evlnjk0x0hi7,9,57.14,0
kence,1i8p3hhkq39gh,6,24.17,0
kimberion,1hmdl9cgmocdi,9,95.33,2
arlerison,6fr5ihucq2u9,3,48.70,0
arto,12nh3k1pmyfh6,0,84.91,1
dand,1btyiixdguuq2,2,87.77,2
shele,1ny2g2x06kl02,3,98.23,0
donielma,4j30zij2dovc,8,81.78,2
arto,1k22l8a9nmwwh,5,22.40,2
charon,1q0bjflh9nlqg,8,6.68,1
willarl,18ovm3wn5jadi,0,57.54,1
everion,jhfyk9hw7w24,2,11.07,3
ster,1otlexeix7ofl,2,42.20,1
shia,1w67t6z9plw8k,5,39.67,2
arlerison,1uz6i8l3gd316,4,46.32,0
mictores,1shu6ocelifzg,1,46.62,2
charon,15czk3whghod8,5,69.37,3
shia,q2x77vlunbsr,7,49.75,2
willarl,josyokif2u9w,5,90.95,1
kimberion,1ghxgtep7d0la,0,97.56,0
arto,bupbwto4w5rg,7,68.62,0
donielma,7e04ok87ndbk,8,25.27,3
shia,144j57pdznbjx,8,89.34,3
arto,3f3v8ahmjuzc,8,84.66,1
shele,sfcp9quag2ii,3,88.32,2
shele,l54cxx9mubxz,8,34.92,2
artholark,12jgroxeewoa,1,52.53,3
artholark,f714urynopoq,6,26.30,0
willarl,15cqwhzf97kaf,8,84.13,3
donielma,iz5mz1orz3ql,7,23.15,1
lougenn,1uf8nq5r34huv,4,18.53,2
kimberion,1ofvphqifrrfi,9,71.07,1
arto,njnfj9ey3snr,0,15.17,2
everion,16bi5djwyg4fh,0,72.01,2
kence,1e3lmyx6nw7vh,6,0.23,2
mica,vyr09iv04bi0,8,71.27,2
willarl,5bl9hsecv544,2,61.19,1
mica,1y2n2bdte1u5v,6,24.83,1
donielma,kcmvjj2q0ap1,5,14.35,1
shele,1gqrk9r37wn1z,2,32.19,1
charon,i7l021l1h1v3,7,34.77,1
shia,15zfj7a74vzb4,1,30.20,3
donielma,192dvj795q24v,7,78.76,0
kimberion,hephqqhlopit,9,13.42,1
robernon,1njjxerq6cwp9,3,50.70,0
shele,1iwlwxyo4izf8,9,48.84,2
kimberion,1fzqra1j53104,3,80.51,0
kence,1kqebdmr9hi5q,5,49.94,3
everion,1xkxu3392rmpt,6,7.93,0
nataces,iimy32aaeh9q,0,74.84,1
willarl,ztobxx6uticv,2,93.62,0
ster,icwzaid307up,5,28.40,2
arto,1pxrj82xeyynf,4,23.25,2
artholark,y019gf6ofyyy,4,24.96,3
kimberion,1beqj66hl97v0,4,96.64,2
artholark,uyj8noshw8nw,5,10.13,0
kence,1wfhj38yy4lbo,9,56.78,0
ster,1i5kb99pzmdmw,5,99.98,2
chan,4v8t0snpuuz7,2,56.39,1
kence,y9w3nmgrlt42,5,16.15,2
charon,ujxi62ktn3y5,0,32.77,2
jendolle,1ckbw2kpi30yr,4,59.12,3
kimberion,1rq4jo9z4to5x,6,21.02,3
shele,dntpmn3cvma3,4,87.14,2
mictores,1276hf2btt04v,8,81.57,2
nataces,11yt43d2dmbst,6,85.27,2
donielma,m2qv37j69z10,2,22.35,1
mictores,hksdrdjxfakr,4,50.72,0
shia,ffyfptu1z723,5,3.29,3
kimberion,5fuc2zzbmnd9,5,22.97,0
donielma,bhj99p70ypiw,3,48.63,2
charon,1noxh1sb5rr5u,6,43.35,0
ster,1es9jawzr70u7,8,24.84,1
nataces,wdwr6lh247gi,4,46.14,2
arlerison,11b3sf2h89s5f,1,98.57,0
mictores,gpjhhz52uqn3,6,41.22,1
kimberion,nujkq7l5aap7,4,34.35,0
charon,cubwt8pv65ai,9,76.87,0
arto,1ji84x6yrlqqe,5,23.13,0
shele,nai4a561m02z,2,15.01,1
arlerison,cecw8iopwb8j,8,43.84,0
charon,14dhn2754jen1,5,25.19,3
mica,1mpizwtgwcu0b,2,58.24,3
nataces,17iiertzp2izz,3,18.53,3
